rank	score	gene_symbol	gene_identifier
4248.0	0.0525	RXYLT1	ENSG00000118600
4248.0	0.0525	RYBP	ENSG00000163602
4248.0	0.0525	RYR2	ENSG00000198626
4248.0	0.0525	RYR3	ENSG00000198838
4248.0	0.0525	S1PR1	ENSG00000170989
4248.0	0.0525	S1PR2	ENSG00000267534
4248.0	0.0525	S1PR4	ENSG00000125910
4248.0	0.0525	S1PR5	ENSG00000180739
4248.0	0.0525	SALL1	ENSG00000103449
4248.0	0.0525	SALL2	ENSG00000165821
4248.0	0.0525	SALL4	ENSG00000101115
4248.0	0.0525	SAMD1	ENSG00000141858
4248.0	0.0525	SAMD12	ENSG00000177570
4248.0	0.0525	SAMD9	ENSG00000205413
4248.0	0.0525	SAMHD1	ENSG00000101347
4248.0	0.0525	SARDH	ENSG00000123453
4248.0	0.0525	SARM1	ENSG00000004139
4248.0	0.0525	SARS1	ENSG00000031698
4248.0	0.0525	SASS6	ENSG00000156876
4248.0	0.0525	SATB1	ENSG00000182568
4248.0	0.0525	SATB2	ENSG00000119042
4248.0	0.0525	SBF1	ENSG00000100241
4248.0	0.0525	SBF2	ENSG00000133812
4248.0	0.0525	SC5D	ENSG00000109929
4248.0	0.0525	SCAF4	ENSG00000156304
4248.0	0.0525	SCAMP5	ENSG00000198794
4248.0	0.0525	SCAPER	ENSG00000140386
4248.0	0.0525	SCARB2	ENSG00000138760
4248.0	0.0525	SCG3	ENSG00000104112
4248.0	0.0525	SCG5	ENSG00000166922
4248.0	0.0525	SCLT1	ENSG00000151466
4248.0	0.0525	SCN10A	ENSG00000185313
4248.0	0.0525	SCN11A	ENSG00000168356
4248.0	0.0525	SCN1A	ENSG00000144285
4248.0	0.0525	SCN1B	ENSG00000105711
4248.0	0.0525	SCN2A	ENSG00000136531
4248.0	0.0525	SCN2B	ENSG00000149575
4248.0	0.0525	SCN3A	ENSG00000153253
4248.0	0.0525	SCN4B	ENSG00000177098
4248.0	0.0525	SCN5A	ENSG00000183873
4248.0	0.0525	SCN8A	ENSG00000196876
4248.0	0.0525	SCN9A	ENSG00000169432
4248.0	0.0525	SCRIB	ENSG00000180900
4248.0	0.0525	SCT	ENSG00000070031
4248.0	0.0525	SCTR	ENSG00000080293
4248.0	0.0525	SCUBE1	ENSG00000159307
4248.0	0.0525	SCYL1	ENSG00000142186
4248.0	0.0525	SCYL2	ENSG00000136021
4248.0	0.0525	SDCCAG8	ENSG00000054282
4248.0	0.0525	SDHA	ENSG00000073578
4248.0	0.0525	SDHAF1	ENSG00000205138
4248.0	0.0525	SDHB	ENSG00000117118
4248.0	0.0525	SDHC	ENSG00000143252
4248.0	0.0525	SDHD	ENSG00000204370
4248.0	0.0525	SEC23A	ENSG00000100934
4248.0	0.0525	SEC23B	ENSG00000101310
4248.0	0.0525	SEC24B	ENSG00000138802
4248.0	0.0525	SEC24C	ENSG00000176986
4248.0	0.0525	SEC31A	ENSG00000138674
4248.0	0.0525	SELENBP1	ENSG00000143416
4248.0	0.0525	SELENOI	ENSG00000138018
4248.0	0.0525	SELT	ENSG00000198843
4248.0	0.0525	SEMA3A	ENSG00000075213
4248.0	0.0525	SEMA3E	ENSG00000170381
4248.0	0.0525	SEMA3F	ENSG00000001617
4248.0	0.0525	SEMA4C	ENSG00000168758
4248.0	0.0525	SEMA6A	ENSG00000092421
4248.0	0.0525	SEMA6B	ENSG00000167680
4248.0	0.0525	SEMA7A	ENSG00000138623
4248.0	0.0525	SENP2	ENSG00000163904
4248.0	0.0525	SEPSECS	ENSG00000109618
4248.0	0.0525	SEPTIN14	ENSG00000154997
4248.0	0.0525	SEPTIN2	ENSG00000168385
4248.0	0.0525	SEPTIN5	ENSG00000184702
4248.0	0.0525	SEPTIN8	ENSG00000164402
4248.0	0.0525	SERAC1	ENSG00000122335
4248.0	0.0525	SERPINC1	ENSG00000117601
4248.0	0.0525	SERPINE2	ENSG00000135919
4248.0	0.0525	SERPINF2	ENSG00000167711
4248.0	0.0525	SERPING1	ENSG00000149131
4248.0	0.0525	SERPINI1	ENSG00000163536
4248.0	0.0525	SET	ENSG00000119335
4248.0	0.0525	SETBP1	ENSG00000152217
4248.0	0.0525	SETD1A	ENSG00000099381
4248.0	0.0525	SETD1B	ENSG00000139718
4248.0	0.0525	SETD2	ENSG00000181555
4248.0	0.0525	SETD3	ENSG00000183576
4248.0	0.0525	SETD5	ENSG00000168137
4248.0	0.0525	SETMAR	ENSG00000170364
4248.0	0.0525	SETX	ENSG00000107290
4248.0	0.0525	SEZ6	ENSG00000063015
4248.0	0.0525	SF3B4	ENSG00000143368
4248.0	0.0525	SFMBT2	ENSG00000198879
4248.0	0.0525	SFRP1	ENSG00000104332
4248.0	0.0525	SGCD	ENSG00000170624
4248.0	0.0525	SGCE	ENSG00000127990
4248.0	0.0525	SGK223	ENSG00000182319
4248.0	0.0525	SGPL1	ENSG00000166224
4248.0	0.0525	SGSH	ENSG00000181523
4248.0	0.0525	SGTA	ENSG00000104969
4248.0	0.0525	SH2B1	ENSG00000178188
4248.0	0.0525	SH2D3C	ENSG00000095370
4248.0	0.0525	SH3BP2	ENSG00000087266
4248.0	0.0525	SH3KBP1	ENSG00000147010
4248.0	0.0525	SH3PXD2A	ENSG00000107957
4248.0	0.0525	SH3RF2	ENSG00000156463
4248.0	0.0525	SH3TC2	ENSG00000169247
4248.0	0.0525	SHANK1	ENSG00000161681
4248.0	0.0525	SHANK2	ENSG00000162105
4248.0	0.0525	SHANK3	ENSG00000251322
4248.0	0.0525	SHC1	ENSG00000160691
4248.0	0.0525	SHH	ENSG00000164690
4248.0	0.0525	SHISA2	ENSG00000180730
4248.0	0.0525	SHISA7	ENSG00000187902
4248.0	0.0525	SHISA9	ENSG00000237515
4248.0	0.0525	SHQ1	ENSG00000144736
4248.0	0.0525	SHROOM3	ENSG00000138771
4248.0	0.0525	SHROOM4	ENSG00000158352
4248.0	0.0525	SHTN1	ENSG00000187164
4248.0	0.0525	SIK1	ENSG00000142178
4248.0	0.0525	SIK3	ENSG00000160584
4248.0	0.0525	SIM1	ENSG00000112246
4248.0	0.0525	SIN3A	ENSG00000169375
4248.0	0.0525	SIN3B	ENSG00000127511
4248.0	0.0525	SIPA1L1	ENSG00000197555
4248.0	0.0525	SIPA1L2	ENSG00000116991
4248.0	0.0525	SIRPA	ENSG00000198053
4248.0	0.0525	SIRPB1	ENSG00000101307
4248.0	0.0525	SIRPG	ENSG00000089012
4248.0	0.0525	SIRT1	ENSG00000096717
4248.0	0.0525	SIX1	ENSG00000126778
4248.0	0.0525	SIX3	ENSG00000138083
4248.0	0.0525	SKI	ENSG00000157933
4248.0	0.0525	SKOR2	ENSG00000215474
4248.0	0.0525	SLC10A4	ENSG00000145248
4248.0	0.0525	SLC12A1	ENSG00000074803
4248.0	0.0525	SLC12A3	ENSG00000070915
4248.0	0.0525	SLC12A5	ENSG00000124140
4248.0	0.0525	SLC12A6	ENSG00000140199
4248.0	0.0525	SLC13A1	ENSG00000081800
4248.0	0.0525	SLC13A3	ENSG00000158296
4248.0	0.0525	SLC13A5	ENSG00000141485
4248.0	0.0525	SLC16A2	ENSG00000147100
4248.0	0.0525	SLC16A3	ENSG00000141526
4248.0	0.0525	SLC17A5	ENSG00000119899
4248.0	0.0525	SLC17A6	ENSG00000091664
4248.0	0.0525	SLC17A7	ENSG00000104888
4248.0	0.0525	SLC17A8	ENSG00000179520
4248.0	0.0525	SLC17A9	ENSG00000101194
4248.0	0.0525	SLC18A1	ENSG00000036565
4248.0	0.0525	SLC18A2	ENSG00000165646
4248.0	0.0525	SLC18A3	ENSG00000187714
4248.0	0.0525	SLC19A1	ENSG00000173638
4248.0	0.0525	SLC19A2	ENSG00000117479
4248.0	0.0525	SLC19A3	ENSG00000135917
4248.0	0.0525	SLC1A2	ENSG00000110436
4248.0	0.0525	SLC1A3	ENSG00000079215
4248.0	0.0525	SLC1A4	ENSG00000115902
4248.0	0.0525	SLC1A6	ENSG00000105143
4248.0	0.0525	SLC20A2	ENSG00000168575
4248.0	0.0525	SLC22A3	ENSG00000146477
4248.0	0.0525	SLC22A5	ENSG00000197375
4248.0	0.0525	SLC23A2	ENSG00000089057
4248.0	0.0525	SLC24A2	ENSG00000155886
4248.0	0.0525	SLC24A3	ENSG00000185052
4248.0	0.0525	SLC24A4	ENSG00000140090
4248.0	0.0525	SLC24A5	ENSG00000188467
4248.0	0.0525	SLC25A1	ENSG00000100075
4248.0	0.0525	SLC25A10	ENSG00000183048
4248.0	0.0525	SLC25A12	ENSG00000115840
4248.0	0.0525	SLC25A13	ENSG00000004864
4248.0	0.0525	SLC25A15	ENSG00000102743
4248.0	0.0525	SLC25A18	ENSG00000182902
4248.0	0.0525	SLC25A19	ENSG00000125454
4248.0	0.0525	SLC25A20	ENSG00000178537
4248.0	0.0525	SLC25A22	ENSG00000177542
4248.0	0.0525	SLC25A32	ENSG00000164933
4248.0	0.0525	SLC25A4	ENSG00000151729
4248.0	0.0525	SLC25A42	ENSG00000181035
4248.0	0.0525	SLC25A46	ENSG00000164209
4248.0	0.0525	SLC27A3	ENSG00000143554
4248.0	0.0525	SLC29A1	ENSG00000112759
4248.0	0.0525	SLC29A3	ENSG00000198246
4248.0	0.0525	SLC29A4	ENSG00000164638
4248.0	0.0525	SLC2A1	ENSG00000117394
4248.0	0.0525	SLC2A14	ENSG00000173262
4248.0	0.0525	SLC2A3	ENSG00000059804
4248.0	0.0525	SLC2A8	ENSG00000136856
4248.0	0.0525	SLC30A10	ENSG00000196660
4248.0	0.0525	SLC30A9	ENSG00000014824
4248.0	0.0525	SLC31A1	ENSG00000136868
4248.0	0.0525	SLC32A1	ENSG00000101438
4248.0	0.0525	SLC33A1	ENSG00000169359
4248.0	0.0525	SLC35A1	ENSG00000164414
4248.0	0.0525	SLC35A2	ENSG00000102100
4248.0	0.0525	SLC35A3	ENSG00000117620
4248.0	0.0525	SLC35B4	ENSG00000205060
4248.0	0.0525	SLC35C1	ENSG00000181830
4248.0	0.0525	SLC37A4	ENSG00000137700
4248.0	0.0525	SLC38A8	ENSG00000166558
4248.0	0.0525	SLC39A4	ENSG00000147804
4248.0	0.0525	SLC39A8	ENSG00000138821
4248.0	0.0525	SLC3A1	ENSG00000138079
4248.0	0.0525	SLC40A1	ENSG00000138449
4248.0	0.0525	SLC44A1	ENSG00000070214
4248.0	0.0525	SLC44A4	ENSG00000204385
4248.0	0.0525	SLC45A1	ENSG00000162426
4248.0	0.0525	SLC45A2	ENSG00000164175
4248.0	0.0525	SLC46A1	ENSG00000076351
4248.0	0.0525	SLC4A10	ENSG00000144290
4248.0	0.0525	SLC4A3	ENSG00000114923
4248.0	0.0525	SLC5A3	ENSG00000198743
4248.0	0.0525	SLC5A5	ENSG00000105641
4248.0	0.0525	SLC5A6	ENSG00000138074
4248.0	0.0525	SLC5A7	ENSG00000115665
4248.0	0.0525	SLC6A1	ENSG00000157103
4248.0	0.0525	SLC6A11	ENSG00000132164
4248.0	0.0525	SLC6A19	ENSG00000174358
4248.0	0.0525	SLC6A2	ENSG00000103546
4248.0	0.0525	SLC6A3	ENSG00000142319
4248.0	0.0525	SLC6A4	ENSG00000108576
4248.0	0.0525	SLC6A5	ENSG00000165970
4248.0	0.0525	SLC6A7	ENSG00000011083
4248.0	0.0525	SLC6A8	ENSG00000130821
4248.0	0.0525	SLC6A9	ENSG00000196517
4248.0	0.0525	SLC7A10	ENSG00000130876
4248.0	0.0525	SLC7A6OS	ENSG00000103061
4248.0	0.0525	SLC7A7	ENSG00000155465
4248.0	0.0525	SLC7A8	ENSG00000092068
4248.0	0.0525	SLC8A2	ENSG00000118160
4248.0	0.0525	SLC8A3	ENSG00000100678
4248.0	0.0525	SLC9A1	ENSG00000090020
4248.0	0.0525	SLC9A3	ENSG00000066230
4248.0	0.0525	SLC9A4	ENSG00000180251
4248.0	0.0525	SLC9A5	ENSG00000135740
4248.0	0.0525	SLC9A6	ENSG00000198689
4248.0	0.0525	SLC9A9	ENSG00000181804
4248.0	0.0525	SLITRK1	ENSG00000178235
4248.0	0.0525	SLITRK2	ENSG00000185985
4248.0	0.0525	SLITRK3	ENSG00000121871
4248.0	0.0525	SLITRK5	ENSG00000165300
4248.0	0.0525	SLK	ENSG00000065613
4248.0	0.0525	SLX4	ENSG00000188827
4248.0	0.0525	SMAD1	ENSG00000170365
4248.0	0.0525	SMAD2	ENSG00000175387
4248.0	0.0525	SMAD4	ENSG00000141646
4248.0	0.0525	SMAD5	ENSG00000113658
4248.0	0.0525	SMAD9	ENSG00000120693
4248.0	0.0525	SMARCA1	ENSG00000102038
4248.0	0.0525	SMARCA2	ENSG00000080503
4248.0	0.0525	SMARCA4	ENSG00000127616
4248.0	0.0525	SMARCAL1	ENSG00000138375
4248.0	0.0525	SMARCB1	ENSG00000099956
4248.0	0.0525	SMARCC1	ENSG00000173473
4248.0	0.0525	SMARCC2	ENSG00000139613
4248.0	0.0525	SMARCD1	ENSG00000066117
4248.0	0.0525	SMARCD2	ENSG00000108604
4248.0	0.0525	SMARCE1	ENSG00000073584
4248.0	0.0525	SMC1A	ENSG00000072501
4248.0	0.0525	SMC3	ENSG00000108055
4248.0	0.0525	SMC5	ENSG00000198887
4248.0	0.0525	SMCHD1	ENSG00000101596
4248.0	0.0525	SMG1	ENSG00000157106
4248.0	0.0525	SMG9	ENSG00000105771
4248.0	0.0525	SMIM8	ENSG00000111850
4248.0	0.0525	SMN1	ENSG00000172062
4248.0	0.0525	SMN2	ENSG00000205571
4248.0	0.0525	SMO	ENSG00000128602
4248.0	0.0525	SMPD1	ENSG00000166311
4248.0	0.0525	SMPD4	ENSG00000136699
4248.0	0.0525	SMS	ENSG00000102172
4248.0	0.0525	SMURF2	ENSG00000108854
4248.0	0.0525	SNAP25	ENSG00000132639
4248.0	0.0525	SNAP29	ENSG00000099940
4248.0	0.0525	SNAP91	ENSG00000065609
4248.0	0.0525	SNAPC4	ENSG00000165684
4248.0	0.0525	SNCA	ENSG00000145335
4248.0	0.0525	SNIP1	ENSG00000163877
4248.0	0.0525	SNPH	ENSG00000101298
4248.0	0.0525	SNRPN	ENSG00000128739
4248.0	0.0525	SNTA1	ENSG00000101400
4248.0	0.0525	SNX14	ENSG00000135317
4248.0	0.0525	SNX3	ENSG00000112335
4248.0	0.0525	SOCS7	ENSG00000174111
4248.0	0.0525	SOD1	ENSG00000142168
4248.0	0.0525	SOD2	ENSG00000112096
4248.0	0.0525	SON	ENSG00000159140
4248.0	0.0525	SORBS2	ENSG00000154556
4248.0	0.0525	SORCS2	ENSG00000184985
4248.0	0.0525	SORCS3	ENSG00000156395
4248.0	0.0525	SORL1	ENSG00000137642
4248.0	0.0525	SOS1	ENSG00000115904
4248.0	0.0525	SOWAHB	ENSG00000186212
4248.0	0.0525	SOX1	ENSG00000182968
4248.0	0.0525	SOX10	ENSG00000100146
4248.0	0.0525	SOX11	ENSG00000176887
4248.0	0.0525	SOX14	ENSG00000168875
4248.0	0.0525	SOX2	ENSG00000181449
4248.0	0.0525	SOX21	ENSG00000125285
4248.0	0.0525	SOX3	ENSG00000134595
4248.0	0.0525	SOX4	ENSG00000124766
4248.0	0.0525	SOX5	ENSG00000134532
4248.0	0.0525	SOX9	ENSG00000125398
4248.0	0.0525	SP110	ENSG00000135899
4248.0	0.0525	SP4	ENSG00000105866
4248.0	0.0525	SP8	ENSG00000164651
4248.0	0.0525	SP9	ENSG00000217236
4248.0	0.0525	SPAG17	ENSG00000155761
4248.0	0.0525	SPAG6	ENSG00000077327
4248.0	0.0525	SPARC	ENSG00000113140
4248.0	0.0525	SPARCL1	ENSG00000152583
4248.0	0.0525	SPAST	ENSG00000021574
4248.0	0.0525	SPATA7	ENSG00000042317
4248.0	0.0525	SPECC1L	ENSG00000100014
4248.0	0.0525	SPEF2	ENSG00000152582
4248.0	0.0525	SPEN	ENSG00000065526
4248.0	0.0525	SPG11	ENSG00000104133
4248.0	0.0525	SPG7	ENSG00000197912
4248.0	0.0525	SPIN4	ENSG00000186767
4248.0	0.0525	SPINK5	ENSG00000133710
4248.0	0.0525	SPINT2	ENSG00000167642
4248.0	0.0525	SPNS1	ENSG00000169682
4248.0	0.0525	SPOCK1	ENSG00000152377
4248.0	0.0525	SPOCK3	ENSG00000196104
4248.0	0.0525	SPOP	ENSG00000121067
4248.0	0.0525	SPP1	ENSG00000118785
4248.0	0.0525	SPR	ENSG00000116096
4248.0	0.0525	SPRED1	ENSG00000166068
4248.0	0.0525	SPRED2	ENSG00000198369
4248.0	0.0525	SPRED3	ENSG00000188766
4248.0	0.0525	SPRY4	ENSG00000187678
4248.0	0.0525	SPTA1	ENSG00000163554
4248.0	0.0525	SPTAN1	ENSG00000197694
4248.0	0.0525	SPTB	ENSG00000070182
4248.0	0.0525	SPTBN1	ENSG00000115306
4248.0	0.0525	SPTBN2	ENSG00000173898
4248.0	0.0525	SPTBN4	ENSG00000160460
4248.0	0.0525	SPTSSA	ENSG00000165389
4248.0	0.0525	SPTSSB	ENSG00000196542
4248.0	0.0525	SQOR	ENSG00000137767
4248.0	0.0525	SQSTM1	ENSG00000161011
4248.0	0.0525	SRA1	ENSG00000213523
4248.0	0.0525	SRCAP	ENSG00000080603
4248.0	0.0525	SRCIN1	ENSG00000017373
4248.0	0.0525	SRD5A3	ENSG00000128039
4248.0	0.0525	SRGAP3	ENSG00000196220
4248.0	0.0525	SRPX2	ENSG00000102359
4248.0	0.0525	SRR	ENSG00000167720
4248.0	0.0525	SRRM3	ENSG00000177679
4248.0	0.0525	SRRM4	ENSG00000139767
4248.0	0.0525	SRSF11	ENSG00000116754
4248.0	0.0525	SS18L1	ENSG00000184402
4248.0	0.0525	SSBP2	ENSG00000145687
4248.0	0.0525	SSBP3	ENSG00000157216
4248.0	0.0525	SSC4D	ENSG00000146700
4248.0	0.0525	SSR2	ENSG00000163479
4248.0	0.0525	SSR4	ENSG00000180879
4248.0	0.0525	SST	ENSG00000157005
4248.0	0.0525	SSTR1	ENSG00000139874
4248.0	0.0525	SSTR2	ENSG00000180616
4248.0	0.0525	ST3GAL3	ENSG00000126091
4248.0	0.0525	ST3GAL4	ENSG00000110080
4248.0	0.0525	ST3GAL5	ENSG00000115525
4248.0	0.0525	ST8SIA1	ENSG00000111728
4248.0	0.0525	ST8SIA2	ENSG00000140557
4248.0	0.0525	ST8SIA4	ENSG00000113532
4248.0	0.0525	STAC3	ENSG00000185482
4248.0	0.0525	STAG1	ENSG00000118007
4248.0	0.0525	STAG2	ENSG00000101972
4248.0	0.0525	STAM	ENSG00000136738
4248.0	0.0525	STAMBP	ENSG00000124356
4248.0	0.0525	STARD10	ENSG00000214530
4248.0	0.0525	STARD7	ENSG00000084090
4248.0	0.0525	STAT1	ENSG00000115415
4248.0	0.0525	STAT2	ENSG00000170581
4248.0	0.0525	STAT3	ENSG00000168610
4248.0	0.0525	STAT4	ENSG00000138378
4248.0	0.0525	STAU1	ENSG00000124214
4248.0	0.0525	STAU2	ENSG00000040341
4248.0	0.0525	STEEP1	ENSG00000018610
4248.0	0.0525	STIL	ENSG00000123473
4248.0	0.0525	STIM1	ENSG00000167323
4248.0	0.0525	STIM2	ENSG00000109689
4248.0	0.0525	STIP1	ENSG00000168439
4248.0	0.0525	STK16	ENSG00000115661
4248.0	0.0525	STK36	ENSG00000163482
4248.0	0.0525	STK39	ENSG00000198648
4248.0	0.0525	STMN1	ENSG00000117632
4248.0	0.0525	STMN2	ENSG00000104435
4248.0	0.0525	STOML1	ENSG00000067221
4248.0	0.0525	STOML2	ENSG00000165283
4248.0	0.0525	STOML3	ENSG00000133115
4248.0	0.0525	STON2	ENSG00000140022
4248.0	0.0525	STRA6	ENSG00000137868
4248.0	0.0525	STRADA	ENSG00000266173
4248.0	0.0525	STRBP	ENSG00000165209
4248.0	0.0525	STS	ENSG00000101846
4248.0	0.0525	STT3A	ENSG00000134910
4248.0	0.0525	STT3B	ENSG00000163527
4248.0	0.0525	STUB1	ENSG00000103266
4248.0	0.0525	STX11	ENSG00000135604
4248.0	0.0525	STX1A	ENSG00000106089
4248.0	0.0525	STX1B	ENSG00000099365
4248.0	0.0525	STXBP1	ENSG00000136854
4248.0	0.0525	STXBP2	ENSG00000076944
4248.0	0.0525	STXBP3	ENSG00000116266
4248.0	0.0525	STXBP5	ENSG00000164506
4248.0	0.0525	STXBP5L	ENSG00000145087
4248.0	0.0525	SUCLA2	ENSG00000136143
4248.0	0.0525	SUCLG1	ENSG00000163541
4248.0	0.0525	SUCO	ENSG00000094975
4248.0	0.0525	SUFU	ENSG00000107882
4248.0	0.0525	SULF2	ENSG00000196562
4248.0	0.0525	SULT4A1	ENSG00000130540
4248.0	0.0525	SUMF1	ENSG00000144455
4248.0	0.0525	SUN1	ENSG00000164828
4248.0	0.0525	SUOX	ENSG00000139531
4248.0	0.0525	SUPT16H	ENSG00000092201
4248.0	0.0525	SUPT20H	ENSG00000102710
4248.0	0.0525	SURF1	ENSG00000148290
4248.0	0.0525	SUSD4	ENSG00000143502
4248.0	0.0525	SUZ12	ENSG00000178691
4248.0	0.0525	SV2A	ENSG00000159164
4248.0	0.0525	SV2B	ENSG00000185518
4248.0	0.0525	SVBP	ENSG00000177868
4248.0	0.0525	SYDE1	ENSG00000105137
4248.0	0.0525	SYK	ENSG00000165025
4248.0	0.0525	SYN1	ENSG00000008056
4248.0	0.0525	SYN3	ENSG00000185666
4248.0	0.0525	SYNGAP1	ENSG00000197283
4248.0	0.0525	SYNGR1	ENSG00000100321
4248.0	0.0525	SYNJ1	ENSG00000159082
4248.0	0.0525	SYNPO	ENSG00000171992
4248.0	0.0525	SYP	ENSG00000102003
4248.0	0.0525	SYT1	ENSG00000067715
4248.0	0.0525	SYT2	ENSG00000143858
4248.0	0.0525	SYT9	ENSG00000170743
4248.0	0.0525	SYTL1	ENSG00000142765
4248.0	0.0525	SZT2	ENSG00000198198
4248.0	0.0525	TAAR1	ENSG00000146399
4248.0	0.0525	TAAR3P	ENSG00000179073
4248.0	0.0525	TAC3	ENSG00000166863
4248.0	0.0525	TACR1	ENSG00000115353
4248.0	0.0525	TACR3	ENSG00000169836
4248.0	0.0525	TAF1	ENSG00000147133
4248.0	0.0525	TAF12	ENSG00000120656
4248.0	0.0525	TAF4	ENSG00000130699
4248.0	0.0525	TAFA2	ENSG00000198673
4248.0	0.0525	TAFA4	ENSG00000163377
4248.0	0.0525	TAL1	ENSG00000162367
4248.0	0.0525	TAL2	ENSG00000186051
4248.0	0.0525	TAMALIN	ENSG00000161835
4248.0	0.0525	TANC2	ENSG00000170921
4248.0	0.0525	TANGO2	ENSG00000183597
4248.0	0.0525	TAOK1	ENSG00000160551
4248.0	0.0525	TARDBP	ENSG00000120948
4248.0	0.0525	TARS1	ENSG00000113407
4248.0	0.0525	TARS2	ENSG00000143374
4248.0	0.0525	TAS1R1	ENSG00000173662
4248.0	0.0525	TAS1R2	ENSG00000179002
4248.0	0.0525	TAS1R3	ENSG00000169962
4248.0	0.0525	TASOR2	ENSG00000108021
4248.0	0.0525	TASP1	ENSG00000089123
4248.0	0.0525	TAT	ENSG00000198650
4248.0	0.0525	TAX1BP3	ENSG00000213977
4248.0	0.0525	TBATA	ENSG00000166220
4248.0	0.0525	TBC1D20	ENSG00000125875
4248.0	0.0525	TBC1D23	ENSG00000036054
4248.0	0.0525	TBC1D24	ENSG00000162065
4248.0	0.0525	TBC1D2B	ENSG00000167202
4248.0	0.0525	TBC1D32	ENSG00000146350
4248.0	0.0525	TBC1D7	ENSG00000145979
4248.0	0.0525	TBCD	ENSG00000141556
4248.0	0.0525	TBCE	ENSG00000116957
4248.0	0.0525	TBCK	ENSG00000145348
4248.0	0.0525	TBK1	ENSG00000183735
4248.0	0.0525	TBL1XR1	ENSG00000177565
4248.0	0.0525	TBP	ENSG00000112592
4248.0	0.0525	TBR1	ENSG00000136535
4248.0	0.0525	TBX1	ENSG00000184058
4248.0	0.0525	TBX19	ENSG00000143178
4248.0	0.0525	TBX20	ENSG00000164532
4248.0	0.0525	TBX21	ENSG00000073861
4248.0	0.0525	TBX5	ENSG00000089225
4248.0	0.0525	TBXT	ENSG00000164458
4248.0	0.0525	TCEAL1	ENSG00000172465
4248.0	0.0525	TCF12	ENSG00000140262
4248.0	0.0525	TCF20	ENSG00000100207
4248.0	0.0525	TCF4	ENSG00000196628
4248.0	0.0525	TCF7L1	ENSG00000152284
4248.0	0.0525	TCF7L2	ENSG00000148737
4248.0	0.0525	TCIRG1	ENSG00000110719
4248.0	0.0525	TCOF1	ENSG00000070814
4248.0	0.0525	TCTN1	ENSG00000204852
4248.0	0.0525	TCTN2	ENSG00000168778
4248.0	0.0525	TCTN3	ENSG00000119977
4248.0	0.0525	TDG	ENSG00000139372
4248.0	0.0525	TDO2	ENSG00000151790
4248.0	0.0525	TDP1	ENSG00000042088
4248.0	0.0525	TDP2	ENSG00000111802
4248.0	0.0525	TEAD1	ENSG00000187079
4248.0	0.0525	TEAD2	ENSG00000074219
4248.0	0.0525	TECPR2	ENSG00000196663
4248.0	0.0525	TECTA	ENSG00000109927
4248.0	0.0525	TECTB	ENSG00000119913
4248.0	0.0525	TEF	ENSG00000167074
4248.0	0.0525	TEFM	ENSG00000172171
4248.0	0.0525	TEK	ENSG00000120156
4248.0	0.0525	TELO2	ENSG00000100726
4248.0	0.0525	TENM2	ENSG00000145934
4248.0	0.0525	TENM4	ENSG00000149256
4248.0	0.0525	TENT5C	ENSG00000183508
4248.0	0.0525	TERT	ENSG00000164362
4248.0	0.0525	TET1	ENSG00000138336
4248.0	0.0525	TET3	ENSG00000187605
4248.0	0.0525	TFAM	ENSG00000108064
4248.0	0.0525	TFAP2A	ENSG00000137203
4248.0	0.0525	TFAP2E	ENSG00000116819
4248.0	0.0525	TFE3	ENSG00000068323
4248.0	0.0525	TFPI	ENSG00000003436
4248.0	0.0525	TG	ENSG00000042832
4248.0	0.0525	TGDS	ENSG00000088451
4248.0	0.0525	TGFB1	ENSG00000105329
4248.0	0.0525	TGFB3	ENSG00000119699
4248.0	0.0525	TGFBR2	ENSG00000163513
4248.0	0.0525	TGFBR3	ENSG00000069702
4248.0	0.0525	TGIF1	ENSG00000177426
4248.0	0.0525	THAP1	ENSG00000131931
4248.0	0.0525	THAP11	ENSG00000168286
4248.0	0.0525	THOC2	ENSG00000125676
4248.0	0.0525	THOC6	ENSG00000131652
4248.0	0.0525	THOP1	ENSG00000172009
4248.0	0.0525	THPO	ENSG00000090534
4248.0	0.0525	THRA	ENSG00000126351
4248.0	0.0525	THRB	ENSG00000151090
4248.0	0.0525	THSD1	ENSG00000136114
4248.0	0.0525	THTPA	ENSG00000259431
4248.0	0.0525	THUMPD1	ENSG00000066654
4248.0	0.0525	THY1	ENSG00000154096
4248.0	0.0525	TIAM1	ENSG00000156299
4248.0	0.0525	TICAM1	ENSG00000127666
4248.0	0.0525	TIMM50	ENSG00000105197
4248.0	0.0525	TIMMDC1	ENSG00000113845
4248.0	0.0525	TIMP2	ENSG00000035862
4248.0	0.0525	TINF2	ENSG00000092330
4248.0	0.0525	TIPRL	ENSG00000143155
4248.0	0.0525	TJP1	ENSG00000104067
4248.0	0.0525	TK2	ENSG00000166548
4248.0	0.0525	TKT	ENSG00000163931
4248.0	0.0525	TLCD3B	ENSG00000149926
4248.0	0.0525	TLE3	ENSG00000140332
4248.0	0.0525	TLE4	ENSG00000106829
4248.0	0.0525	TLE5	ENSG00000104964
4248.0	0.0525	TLK2	ENSG00000146872
4248.0	0.0525	TLR2	ENSG00000137462
4248.0	0.0525	TLR3	ENSG00000164342
4248.0	0.0525	TLR4	ENSG00000136869
4248.0	0.0525	TLR7	ENSG00000196664
4248.0	0.0525	TLX2	ENSG00000115297
4248.0	0.0525	TLX3	ENSG00000164438
